############### GRAFO CARGADO #################
     1     2     3     4     5     6     7     8     9     10     11     12     13     14     15     16     17     18     19     20     21     22     23     24     25     26     27     28     29     30     31     32     33     34     35     36     37     38     39     40     41     42     43     44     45     46     47     48     49     50     51     52     53     54     55     56     57     58     59     60     61     62     63     64     65     66     67     68     69     70     71     72     73     74     75     76
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,70,3905.12), (70,49,7474.12), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,74,9965.19), (74,32,9981.23), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,76,6689.73), (76,75,300.0), (75,38,14030.86), (38,24,9414.48)]
Costo asociado:  165879.59
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(45,1), (48,1), (4,2), (67,2), (65,1), (27,1), (41,3), (29,3), (59,2), (24,2), (58,4), (49,4), (43,3), (32,3), (10,5), (69,5), (76,4), (40,4), (12,6), (52,6), (16,5), (14,5), (19,7), (38,7), (11,6), (74,6)]
################################ 700 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 67, 70, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 39, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 13, 38, 32, 33, 27, 26, 4, 3, 76, 75, 74, 24]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,70,3905.12), (70,49,7474.12), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,39,5879.33), (39,14,7084.67), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,13,16260.38), (13,38,5911.43), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,4,4050.0), (4,3,700.0), (3,76,6689.73), (76,75,300.0), (75,74,11100.0), (74,24,12823.12)]
Costo asociado:  173394.96000000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(72,1), (56,1), (15,2), (18,2), (3,1), (31,1), (14,3), (67,3), (46,2), (25,2), (32,4), (55,4), (6,3), (36,3), (4,5), (38,5), (17,4), (52,4), (33,6), (62,6), (57,5), (61,5), (60,7), (39,7), (59,6), (13,6)]
################################ 735 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 67, 70, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 3, 76, 75, 74, 4]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,67,1192.69), (67,70,3905.12), (70,49,7474.12), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,3,5022.45), (3,76,6689.73), (76,75,300.0), (75,74,11100.0), (74,4,8285.08)]
Costo asociado:  148807.81999999998
################################ 771 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 3, 76, 75, 74, 4]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,3,5022.45), (3,76,6689.73), (76,75,300.0), (75,74,11100.0), (74,4,8285.08)]
Costo asociado:  147659.66999999998
################################ 776 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 4, 76, 75, 74, 3]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,76,7179.31), (76,75,300.0), (75,74,11100.0), (74,3,7864.64)]
Costo asociado:  146975.41
################################ 800 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 73, 56, 51, 66, 65, 71, 72, 55, 39, 38, 32, 33, 27, 26, 24, 4, 76, 75, 74, 3]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,73,5626.94), (73,56,6170.29), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,55,6577.42), (55,39,5161.64), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,76,7179.31), (76,75,300.0), (75,74,11100.0), (74,3,7864.64)]
Costo asociado:  156646.04
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(13,1), (46,1), (26,2), (8,2), (41,1), (61,1), (27,3), (51,3), (38,2), (47,2), (49,4), (23,4), (20,3), (60,3), (45,5), (76,5), (5,4), (57,4), (12,6), (37,6), (35,5), (24,5), (19,7), (55,7), (11,6), (73,6)]
################################ 900 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 40, 35, 34, 36, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 4, 76, 75, 74, 3]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,40,3553.17), (40,35,2283.96), (35,34,1118.0), (34,36,2144.32), (36,41,3703.04), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,76,7179.31), (76,75,300.0), (75,74,11100.0), (74,3,7864.64)]
Costo asociado:  155026.21000000002
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(38,1), (61,1), (64,2), (33,2), (22,1), (73,1), (18,3), (15,3), (57,2), (44,2), (5,4), (4,4), (69,3), (39,3), (68,5), (43,5), (30,4), (66,4), (42,6), (37,6), (9,5), (56,5), (28,7), (36,7), (63,6), (40,6)]
################################ 988 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 4, 74, 75, 76, 3]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,74,8285.08), (74,75,11100.0), (75,76,300.0), (76,3,6689.73)]
Costo asociado:  146906.27
################################ 1000 ####################################
Vertices:        [1, 23, 2, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 4, 74, 75, 76, 3]
Aristas:         [(1,23,1931.32), (23,2,2860.07), (2,22,3688.16), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,74,8285.08), (74,75,11100.0), (75,76,300.0), (76,3,6689.73)]
Costo asociado:  149975.07
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(14,1), (22,1), (72,2), (6,2), (47,1), (52,1), (20,3), (9,3), (37,2), (28,2), (53,4), (73,4), (41,3), (45,3), (38,5), (60,5), (39,4), (51,4), (33,6), (10,6), (63,5), (16,5), (61,7), (2,7), (59,6), (23,6)]
################################ 1100 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 37, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 49, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 4, 74, 75, 76, 3]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,37,11773.91), (37,52,7248.69), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,49,8640.02), (49,36,7728.2), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,74,8285.08), (74,75,11100.0), (75,76,300.0), (76,3,6689.73)]
Costo asociado:  176284.86
-+-+-+-+-+-+-+-+-+ Lista TABÚ -+-+-+-+-+-+-+-+-+
Lista Tabu: [(8,1), (57,1), (64,2), (62,2), (75,1), (19,1), (25,3), (22,3), (76,2), (2,2), (53,4), (27,4), (47,3), (59,3), (43,5), (26,5), (10,4), (32,4), (4,6), (7,6), (38,5), (35,5), (71,7), (37,7), (74,6), (49,6)]
################################ 1127 ####################################
Vertices:        [1, 2, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 36, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 4, 3, 75, 76, 74]
Aristas:         [(1,2,1118.03), (2,23,2860.07), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,36,522.02), (36,35,1164.12), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0)]
Costo asociado:  146248.81
################################ 1200 ####################################
Vertices:        [1, 36, 23, 22, 21, 25, 50, 46, 45, 44, 48, 47, 69, 68, 70, 67, 49, 52, 53, 54, 42, 43, 28, 29, 30, 31, 19, 20, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 37, 2, 35, 34, 40, 41, 60, 59, 58, 57, 63, 64, 62, 61, 55, 56, 51, 66, 65, 71, 72, 73, 39, 38, 32, 33, 27, 26, 24, 4, 3, 75, 76, 74]
Aristas:         [(1,36,9737.17), (36,23,9661.39), (23,22,1432.65), (22,21,1192.69), (21,25,550.0), (25,50,7463.58), (50,46,6307.54), (46,45,1432.65), (45,44,1192.69), (44,48,550.0), (48,47,1118.03), (47,69,1931.32), (69,68,1432.65), (68,70,3946.2), (70,67,3905.12), (67,49,3572.46), (49,52,1367.75), (52,53,905.84), (53,54,583.1), (54,42,550.0), (42,43,715.89), (43,28,1053.17), (28,29,1115.0), (29,30,905.84), (30,31,583.1), (31,19,550.0), (19,20,715.89), (20,5,1053.17), (5,6,1115.0), (6,7,905.84), (7,8,583.1), (8,9,2000.0), (9,10,700.0), (10,11,1616.7), (11,12,1118.0), (12,13,1164.12), (13,14,522.02), (14,15,1746.42), (15,16,700.0), (16,17,1511.62), (17,18,667.08), (18,37,550.0), (37,2,9004.72), (2,35,9127.63), (35,34,1118.0), (34,40,1280.47), (40,41,667.08), (41,60,550.0), (60,59,522.02), (59,58,1164.12), (58,57,1118.0), (57,63,1280.47), (63,64,667.08), (64,62,2024.85), (62,61,700.0), (61,55,3200.0), (55,56,700.0), (56,51,1362.96), (51,66,1053.17), (66,65,715.89), (65,71,4069.71), (71,72,1900.0), (72,73,300.0), (73,39,9665.66), (39,38,700.0), (38,32,3200.0), (32,33,700.0), (33,27,2700.0), (27,26,700.0), (26,24,3621.12), (24,4,4539.27), (4,3,700.0), (3,75,6470.9), (75,76,300.0), (76,74,11400.0)]
